440409,"Action Center Navigator, Brooklyn Neighborhood Health - 440409",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=440409&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,CHECW - BKLYN.NEGHBHD HLTH.,BROOKLYN,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-22
439281,"Associate Laboratory Microbiologist, Bureau of the Public Health Laboratory - 439281",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439281&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,Virology/Immunology,MANHATTAN,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-22
440504,Clinic Administrative Manager - 440504,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=440504&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,TB Clinic Operations,QUEENS,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-22
440423,"Laborer, Bureau of Facilities Planning and Administrative Services/Health Support Services - 440423",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=440423&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,Health Support Services,QUEENS,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-22
440441,Maintenance Worker - 440441,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=440441&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,Food Safety & Community Sanit,NYC-ALL BOROS,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-22
440475,"Manager of Mental Health and Strategic Partnerships, MIRH - 440475",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=440475&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,MIRH Nurse Family Partnership,QUEENS,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-22
440467,"Quality Assurance Analyst, Bureau of Technology Strategy & Project Management - 440467",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=440467&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,IT Strategy Project Management,QUEENS,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-22
440418,Payment Analyst - 440418,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=440418&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,OCME-Admin,MANHATTAN,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-19
440331,"City Custodial Assistant, Bureau of Operations - 440331",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=440331&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,Operations/Labs,MANHATTAN,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-15
440079,"Deputy Director, Mental Health/Office of Housing Services - 440079",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=440079&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,Mental Health,QUEENS,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-15
440081,"Laboratory Microbiologist, Bureau of the Public Health Laboratory - 440081",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=440081&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,Virology,MANHATTAN,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-15
440240,"Laborer, Bureau of Facilities Planning and Administrative Services/Health Support Services - 440240",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=440240&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,Health Support Services,QUEENS,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-15
440264,Public Health Adviser - 440264,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=440264&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,TB Clinic Operations,BRONX,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-15
440158,City Mortuary Technician (Per Diem) - 440158,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=440158&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,OCME-Operations,NYC-ALL BOROS,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-14
440225,Decedent Management Specialist - 440225,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=440225&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,OCME-Pathology,NYC-ALL BOROS,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-14
440165,"Analyst, Sexually Transmitted Infections - 440165",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=440165&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,STI Surveillance/Epidemiology,QUEENS,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-11
440168,Application Examiner - 440168,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=440168&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,Vital Statistics/Vital Recor,NYC-ALL BOROS,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-11
440167,"Assistant Director, Assisted Outpatient Treatment - 440167",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=440167&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,MH - Assisted out Treatment,QUEENS,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-11
440187,Policies and Procedures Specialist - 440187,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=440187&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,OCME-Admin,MANHATTAN,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-11
440108,"Administrative Assistant, Bureau of Mental Health/AOT - 440108",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=440108&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,MH - Assisted out Treatment,QUEENS,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-07
440078,"Administrative Assistant, Mental Health/AOT - 440078",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=440078&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,MH - Assisted out Treatment,OUTSIDE NYC,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-07
440089,"Case Monitor, Bureau of Mental Health/Assisted Outpatient Treatment - 440089",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=440089&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,MH - Assisted out Treatment,QUEENS,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-07
440092,"Case Monitor, Bureau of Mental Health/Assisted Outpatient Treatment - 440092",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=440092&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,MH - Assisted out Treatment,QUEENS,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-07
440112,"Community Capacity Building Specialist, Center for Health Equity and Community Wellness - 440112",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=440112&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,CHECW - EQTBLE. HLTH. SYS.,QUEENS,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-07
440076,Community Engagement & Public Data Specialist - 440076,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=440076&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,MHY Comm Eng Pol & Prac,QUEENS,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-07
440099,"Laboratory Associate, Bureau of Public Health Laboratory - 440099",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=440099&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,Virology,MANHATTAN,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-07
440024,"Payroll Auditor, Bureau of Controller - 440024",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=440024&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,Payroll,QUEENS,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-07
440109,Personnel Coordinator - 440109,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=440109&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,Food Safety & Community Sanit,MANHATTAN,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-07
440090,"Quality Improvement Specialist, Mental Health/Assisted Outpatient Treatment - 440090",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=440090&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,MH - Assisted out Treatment,QUEENS,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-07
439984,Medical Administrative Support - 439984,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439984&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,SH Medical,QUEENS,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-04
439987,"Outreach Representative, Center for Health Equity and Community Wellness - 439987",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439987&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,Chronic Disease Prevention,QUEENS,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-04
439985,Public Health Adviser - 439985,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439985&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,SH Nursing Services & Prof Dev,STATEN ISLAND,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-04
439974,"Supervising Public Health Nurse, Bureau of School Health - 439974",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439974&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,SH Nursing Services & Prof Dev,BRONX,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-04
439920,Data Analyst - 439920,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439920&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,TB Clinic Operations,QUEENS,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-01
439972,"NYC MRC Coordinator, Bureau of Policy, Community Resilience and Response - 439972",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439972&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,"Policy, Resilience & Response",QUEENS,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-01
439926,"Operational Project Manager, Bureau of Administration, FCHA - 439926",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439926&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,FCH Administration,QUEENS,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-01
439947,"Public Health Inspector, Bureau of Food Safety and Community Sanitation - 439947",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439947&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,Food Safety & Community Sanit,MANHATTAN,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-01
439929,"Referral Specialist, Bureau of Early Intervention - 439929",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439929&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,Early Intervention,STATEN ISLAND,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-01
439971,Senior Quality Management Specialist - 439971,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439971&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,HIV Care & Treatment,QUEENS,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-01
439727,"Supply Chain Logistics Manager, Bureau of Emergency Field Operations - 439727",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439727&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,EPR-EMR. Field Ops,QUEENS,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-01
439905,"Preventative Maintenance Oiler, Bureau of Facilities Planning and Administrative Services - 439905",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439905&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,Health Support Services,MANHATTAN,DEPT OF HEALTH/MENTAL HYGIENE,2020-04-29
439909,"Referral Unit Assistant, Bureau of Early Intervention - 439909",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439909&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,Early Intervention,BROOKLYN,DEPT OF HEALTH/MENTAL HYGIENE,2020-04-29
439863,Program Evaluation Specialist - 439863,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439863&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,Clinical Affairs - OPRE,QUEENS,DEPT OF HEALTH/MENTAL HYGIENE,2020-04-28
439856,Survey Statistician - 439856,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439856&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,Bureau of Epidemiology Srvcs,QUEENS,DEPT OF HEALTH/MENTAL HYGIENE,2020-04-28
439872,Triage Coordinator - 439872,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439872&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,MHY Hlth Prom Just IMP POP,QUEENS,DEPT OF HEALTH/MENTAL HYGIENE,2020-04-28
439859,Vision Assistant - 439859,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439859&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,SH Vision,QUEENS,DEPT OF HEALTH/MENTAL HYGIENE,2020-04-28
439865,Water Systems Analyst - 439865,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439865&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,Public Health Engineering,QUEENS,DEPT OF HEALTH/MENTAL HYGIENE,2020-04-28
439741,ASHR Field Tech - 439741,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439741&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,SH MIS,QUEENS,DEPT OF HEALTH/MENTAL HYGIENE,2020-04-23
439666,Chief of Molecular Diagnostics - 439666,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439666&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,Microbiology,MANHATTAN,DEPT OF HEALTH/MENTAL HYGIENE,2020-04-23
439681,Environmental Specialist - 439681,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439681&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,Public Health Engineering,QUEENS,DEPT OF HEALTH/MENTAL HYGIENE,2020-04-23
439679,"Nursing Staff Development Coordinator, Bureau of School Health - 439679",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439679&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,SH Nursing Services & Prof Dev,QUEENS,DEPT OF HEALTH/MENTAL HYGIENE,2020-04-23
439682,"Physician, Bureau of Sexually Transmitted Infections - 439682",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439682&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,STI Medical Services,BROOKLYN,DEPT OF HEALTH/MENTAL HYGIENE,2020-04-23
439686,"Public Health Advisor, Bureau of HIV - 439686",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439686&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,HIV EPI & Field Svces,NYC-ALL BOROS,DEPT OF HEALTH/MENTAL HYGIENE,2020-04-23
438946,Medicolegal Investigator I - 438946,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=438946&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,OCME-Operations,NYC-ALL BOROS,DEPT OF HEALTH/MENTAL HYGIENE,2020-04-22
439619,"Laboratory Microbiologist, Bureau of the Public Health Laboratory - 439619",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439619&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,Microbiology,MANHATTAN,DEPT OF HEALTH/MENTAL HYGIENE,2020-04-20
439608,Vision Assistant - 439608,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439608&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,SH Vision,QUEENS,DEPT OF HEALTH/MENTAL HYGIENE,2020-04-17
439561,Environmental Specialist - 439561,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439561&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,Public Health Engineering,QUEENS,DEPT OF HEALTH/MENTAL HYGIENE,2020-04-15
439562,Principal Administrative Associate - 439562,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439562&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,Food Safety & Community Sanit,MANHATTAN,DEPT OF HEALTH/MENTAL HYGIENE,2020-04-15
439527,Public Health Inspector - 439527,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439527&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,Food Safety & Community Sanit,MANHATTAN,DEPT OF HEALTH/MENTAL HYGIENE,2020-04-15
439541,Public Health Inspector - 439541,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439541&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,Food Safety & Community Sanit,MANHATTAN,DEPT OF HEALTH/MENTAL HYGIENE,2020-04-15
439554,"Timekeeper, Bureau of Controller - 439554",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439554&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,Payroll,QUEENS,DEPT OF HEALTH/MENTAL HYGIENE,2020-04-15
439530,Public Health Inspector - 439530,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439530&PostingSeq=1&,816,DEPARTMENT OF HEALTH AND M,Food Safety & Community Sanit,MANHATTAN,DEPT OF HEALTH/MENTAL HYGIENE,2020-04-14
